,Unnamed: 0,시도코드,사망자수(십만),총 인구,주민등록인구,의료인수합계,의사,간호사,천명당 의료인수,천명당 의사수,천명당 간호사수,병상수합계,천명당 병상수,요양기관합계,상급종합병원,종합병원,병원,의원,천명당 요양기관수,천명당 상급+종합병원수,면적(2019),면적당 요양기관수,면적당 요양기관수(상급),면적당 요양기관수(상급+종합),면적당 요양기관수(종합),면적당 요양기관수(병원),면적당 요양기관수(의원)
천명당 간호사수,-0.373927614167185,-0.43750796854031754,0.15276702849521726,0.07159741564585996,0.07616622865016,0.2549539278847775,0.2504378677820029,0.2931653675018696,0.9760037611036477,0.8497394042227687,1.0,0.24833768664193948,0.6412083962768872,0.20462417480229103,0.39439413143233204,0.23263752946451632,0.3103205935085893,0.20115788346711938,0.5885260255644315,0.6198289079586642,-0.4074736366190785,0.15923405462879833,0.35563193096657364,0.20597372026369623,0.1746499612312879,0.20267024185740914,0.15609107877209508
병상수합계,-0.22918027070575067,-0.26544264604084244,-0.06410047436106385,0.9271903922259578,0.9277703766635031,0.8695788486939912,0.8218462349355314,0.8669293952766823,0.2791069691609947,0.3303854190534336,0.24833768664193948,1.0,0.12867597843890033,0.8600216822930907,0.6606093311248339,0.963266345013672,0.9783908490393796,0.8521501493009638,0.09648695170480756,-0.1160651033527866,-0.25642812227675704,0.8411750132419692,0.7051533406191737,0.8613676683370385,0.8601215348338049,0.871703916299189,0.8386456492775801
천명당 병상수,0.014196434601053406,0.0553188172181656,0.3458196876363368,-0.202489910115782,-0.20156644720980685,-0.1613845134319385,-0.19816987601250177,-0.1339277039112849,0.5913744405899655,0.3431553959580408,0.6412083962768872,0.12867597843890033,1.0,-0.2086101241521414,-0.11172120927948735,0.03957325560259427,0.06822266655857954,-0.21815080605820297,0.06023729477818912,0.7236412723191461,0.02421744640634568,-0.24609072201372612,-0.17579042919057974,-0.11647294543360799,-0.1029592027318009,-0.11878176185942399,-0.2520702424363887
요양기관합계,-0.3966972496011864,-0.5133956447977883,-0.21305559665013304,0.949381343838197,0.9518428215691179,0.9975647424931674,0.9945183274459976,0.9919892008508037,0.2886499561579996,0.47407982820661587,0.20462417480229103,0.8600216822930907,-0.2086101241521414,1.0,0.8845577573692501,0.8937416509218131,0.9139173331548898,0.9998739946058979,0.3563963117011665,-0.2861766474994058,-0.35767797042322463,0.9693045971075954,0.9377518662869405,0.8998933631717446,0.8652353107177083,0.8934699709072917,0.9715580358527167
상급종합병원,-0.5944761223209806,-0.7252714367425787,-0.21195095008822193,0.7232953813952467,0.7280841981251026,0.8977340936181607,0.9183784589049271,0.9084219655391743,0.4998467361242823,0.6958788064926482,0.39439413143233204,0.6606093311248339,-0.11172120927948735,0.8845577573692501,1.0,0.6688922426346318,0.7661731884345269,0.8871292815167345,0.5956612832396854,-0.20319705248157488,-0.430764071857522,0.8017355040769609,0.9601168326546021,0.7052545117013015,0.640732861745955,0.6991903425515761,0.8056918479154507
종합병원,-0.20733089774711516,-0.2703183362782199,-0.02224330910684032,0.9480069188963295,0.9491179728606055,0.9006452629887424,0.8620465462283718,0.8963668616340799,0.2541911484641053,0.3153819883103103,0.23263752946451632,0.963266345013672,0.03957325560259427,0.8937416509218131,0.6688922426346318,1.0,0.9504097139115769,0.887684376084544,0.06903576794403307,-0.03238242274709453,-0.2109736566812655,0.88457086313957,0.7474719434058801,0.8960330322813373,0.8924240737290059,0.8861204228343997,0.8831767335362605
병원,-0.32623866103369253,-0.3862167473270633,-0.12580918860270246,0.9354701921698327,0.9372056718939894,0.9247350262365477,0.889089822552232,0.9256582989192682,0.35208698194346816,0.43638105372677954,0.3103205935085893,0.9783908490393796,0.06822266655857954,0.9139173331548898,0.7661731884345269,0.9504097139115769,1.0,0.9075206828510056,0.22279768965415786,-0.14641267002555244,-0.3167611713083765,0.8855831599032247,0.8015802237447532,0.878782591323102,0.8638790619793856,0.89239579739789,0.8841410238893213
의원,-0.40085605089035725,-0.5191662766996176,-0.21768777800642536,0.9461200863417546,0.9486085961890477,0.997015054471821,0.9953135023104824,0.9912890345334234,0.28676392163944764,0.47568886638053104,0.20115788346711938,0.8521501493009638,-0.21815080605820297,0.9998739946058979,0.8871292815167345,0.887684376084544,0.9075206828510056,1.0,0.3623663283069147,-0.2911673441578293,-0.35991175754951793,0.9692154910792508,0.940602937513976,0.897627875962652,0.8621924167263489,0.8906250003538887,0.9715946466918086
천명당 요양기관수,-0.5653211098476016,-0.6676744822513196,-0.28781644655809424,0.1181252019885489,0.12257233567564084,0.36972024106231155,0.4169660324444062,0.38565798309076565,0.7147010310526288,0.8502675861174364,0.5885260255644315,0.09648695170480756,0.06023729477818912,0.3563963117011665,0.5956612832396854,0.06903576794403307,0.22279768965415786,0.3623663283069147,1.0,0.050819608107904764,-0.6088028339484547,0.3525225312602418,0.5963062433955221,0.30094488201082364,0.24245387277121538,0.3076279495063021,0.3534630412512834
천명당 상급+종합병원수,0.11495781312174991,0.1197111665637487,0.46634699607372754,-0.307183123189135,-0.30544632990101706,-0.2463361285687675,-0.260247845796739,-0.22123223361278171,0.5304770573678446,0.2821237477433627,0.6198289079586642,-0.1160651033527866,0.7236412723191461,-0.2861766474994058,-0.20319705248157488,-0.03238242274709453,-0.14641267002555244,-0.2911673441578293,0.050819608107904764,1.0,0.06113583144321328,-0.2756710201852338,-0.1922685623939613,-0.1425070139541093,-0.12975766011872947,-0.18654758841902006,-0.2803321472743957
면적(2019),0.6310646099981043,0.625674281492042,0.5956291695065968,-0.3012865540442073,-0.29983551732295843,-0.3605826176470284,-0.36429010305618703,-0.35691324425970783,-0.4881873292454632,-0.5496014376429154,-0.4074736366190785,-0.25642812227675704,0.02421744640634568,-0.35767797042322463,-0.430764071857522,-0.2109736566812655,-0.3167611713083765,-0.35991175754951793,-0.6088028339484547,0.06113583144321328,1.0,-0.45933998102844187,-0.48516882378882387,-0.516190037408103,-0.505058968318845,-0.525547677610281,-0.4539618832541372
면적당 요양기관수,-0.43528134967225474,-0.5163905434065873,-0.3239025308259429,0.9544368053591992,0.955216251507914,0.9593667114468662,0.9520725346261454,0.9451099350976675,0.24957524062981476,0.4341712508140852,0.15923405462879833,0.8411750132419692,-0.24609072201372612,0.9693045971075954,0.8017355040769609,0.88457086313957,0.8855831599032247,0.9692154910792508,0.3525225312602418,-0.2756710201852338,-0.45933998102844187,1.0,0.9068174866827142,0.9683648489296602,0.9480392359497142,0.9638090356360527,0.9999051659112442
면적당 요양기관수(상급),-0.6065821556611899,-0.7339911557514422,-0.31702489813478263,0.801969584650102,0.8057758366995444,0.9436500659888936,0.9610625493115126,0.9475702885879224,0.46167077042233096,0.6623179591401096,0.35563193096657364,0.7051533406191737,-0.17579042919057974,0.9377518662869405,0.9601168326546021,0.7474719434058801,0.8015802237447532,0.940602937513976,0.5963062433955221,-0.1922685623939613,-0.48516882378882387,0.9068174866827142,1.0,0.835080498183732,0.781386596419161,0.8232038240725243,0.9093058923281905
면적당 요양기관수(상급+종합),-0.4516543863147785,-0.4881321585488702,-0.35931230815504595,0.9290043068552497,0.9281891506100437,0.8937218553670235,0.8718615689803844,0.8784459884610124,0.2823538982967071,0.41493866999930934,0.20597372026369623,0.8613676683370385,-0.11647294543360799,0.8998933631717446,0.7052545117013015,0.8960330322813373,0.878782591323102,0.897627875962652,0.30094488201082364,-0.1425070139541093,-0.516190037408103,0.9683648489296602,0.835080498183732,1.0,0.9958264365865618,0.9935785262246831,0.9650685957180348
면적당 요양기관수(종합),-0.4117090985147941,-0.4319509176284629,-0.3549973077677678,0.9207843666118674,0.9192282151617287,0.8572560281085791,0.8295696578144247,0.8392772032168792,0.24370113729437745,0.36081329471068146,0.1746499612312879,0.8601215348338049,-0.1029592027318009,0.8652353107177083,0.640732861745955,0.8924240737290059,0.8638790619793856,0.8621924167263489,0.24245387277121538,-0.12975766011872947,-0.505058968318845,0.9480392359497142,0.781386596419161,0.9958264365865618,1.0,0.9905124857254604,0.9438872410308095
면적당 요양기관수(병원),-0.4661008316098357,-0.48885912044992924,-0.36857392396501537,0.9301634455064597,0.929265682856244,0.8862138213291728,0.8611871563506235,0.8706701323597758,0.27935210166373603,0.41318433767824353,0.20267024185740914,0.871703916299189,-0.11878176185942399,0.8934699709072917,0.6991903425515761,0.8861204228343997,0.89239579739789,0.8906250003538887,0.3076279495063021,-0.18654758841902006,-0.525547677610281,0.9638090356360527,0.8232038240725243,0.9935785262246831,0.9905124857254604,1.0,0.9601016858894801
면적당 요양기관수(의원),-0.4325798296777168,-0.5163731615759202,-0.3202069498794503,0.9542025906927306,0.9550723360775575,0.9615005632859398,0.9550601296648754,0.9473517188864865,0.2468949735185756,0.43376639111400633,0.15609107877209508,0.8386456492775801,-0.2520702424363887,0.9715580358527167,0.8056918479154507,0.8831767335362605,0.8841410238893213,0.9715946466918086,0.3534630412512834,-0.2803321472743957,-0.4539618832541372,0.9999051659112442,0.9093058923281905,0.9650685957180348,0.9438872410308095,0.9601016858894801,1.0
